1,1,0,50
1,2,0,50
1,3,0,50
1,4,0,50
1,5,0,50
1,6,0,50
1,7,0,50
1,8,0,50
2,1,0,100
2,2,0,100
2,3,0,100
2,4,0,100
2,5,0,100
2,6,0,100
2,7,0,100
2,8,0,100
3,1,-1,5
3,2,-1,5
3,3,-1,5
3,4,-1,5
3,5,-1,5
3,6,-1,5
3,7,-1,5
3,8,-1,5
4,1,0,1
4,2,0,1
4,3,0,1
4,4,0,1
4,5,0,1
4,6,0,1
4,7,0,1
4,8,0,1
5,1,0,20
5,2,0,20
5,3,0,20
5,4,0,20
5,5,0,20
5,6,0,20
5,7,0,20
5,8,0,20
6,1,-1,1
6,2,-1,1
6,3,-1,1
6,4,-1,1
6,5,-1,1
6,6,-1,1
6,7,-1,1
6,8,-1,1
7,1,300,800
7,2,300,800
7,3,300,800
7,4,300,800
7,5,300,700
7,6,300,700
7,7,300,700
7,8,300,700
8,1,0,30
8,2,0,30
8,3,0,30
8,4,0,30
8,5,0,30
8,6,0,30
8,7,0,30
8,8,0,30
9,1,20,60
9,2,20,60
9,3,20,60
9,4,20,60
9,5,20,60
9,6,20,60
9,7,20,60
9,8,20,60
10,1,80,100
10,2,80,100
10,3,80,100
10,4,80,100
10,5,80,100
10,6,80,100
10,7,80,100
10,8,80,100
11,1,-20,20
11,2,-20,20
11,3,-20,20
11,4,-20,20
11,5,-20,20
11,6,-20,20
11,7,-20,20
11,8,-20,20
