1,TimeVector,,,,
2,Year,,,,
3,JD,,,,
4,HHMM,,,,
5,Fc_wpl,Fc_wpl,Fc_wpl,Fc_wpl,Fc_wpl
6,LE_wpl,LE_wpl,LE_wpl,LE_wpl,LE_wpl
7,Fc_irga,Fc_irga,Fc_irga,Fc_irga,Fc_irga
8,LE_irga,LE_irga,LE_irga,LE_irga,LE_irga
9,LE_kh,LE_kh,LE_kh,LE_kh,LE_kh
10,Hs,Hs,Hs,Hs,Hs
11,H,H,H,H,H
12,tau,tau,tau,tau,tau
13,u_star,u_star,u_star,u_star,u_star
14,cov_Uz_Uz(1),Uz_Uz(1),cov_Uz_Uz(1),Uz_Uz,cov_Uz_Uz
15,cov_Uz_Ux(1),Uz_Ux(1),cov_Uz_Ux(1),Uz_Ux,cov_Uz_Ux
16,cov_Uz_Uy(1),Uz_Uy(1),cov_Uz_Uy(1),Uz_Uy,cov_Uz_Uy
17,cov_Uz_co2(1),Uz_co2(1),cov_Uz_co2(1),Uz_co2,cov_Uz_co2
18,cov_Uz_h2o(1),Uz_h2o(1),cov_Uz_h2o(1),Uz_h2o,cov_Uz_h2o
19,Uz_ln_kh(1),Uz_ln_kh(1),Uz_ln_kh(1),Uz_ln_kh,Uz_ln_kh
20,cov_Uz_Ts(1),Uz_Ts(1),cov_Uz_Ts(1),Uz_Ts,cov_Uz_Ts
21,cov_Uz_fw(1),Uz_fw(1),cov_Uz_fw(1),Uz_fw,cov_Uz_fw
22,cov_Ux_Ux(1),Ux_Ux(1),cov_Ux_Ux(1),Ux_Ux,cov_Ux_Ux
23,cov_Ux_Uy(1),Ux_Uy(1),cov_Ux_Uy(1),Ux_Uy,cov_Ux_Uy
24,cov_Ux_co2(1),Ux_co2(1),cov_Ux_co2(1),Ux_co2,cov_Ux_co2
25,cov_Ux_h2o(1),Ux_h2o(1),cov_Ux_h2o(1),Ux_h2o,cov_Ux_h2o
26,Ux_ln_kh(1),Ux_ln_kh(1),Ux_ln_kh(1),Ux_ln_kh,Ux_ln_kh
27,cov_Ux_Ts(1),Ux_Ts(1),cov_Ux_Ts(1),Ux_Ts,cov_Ux_Ts
28,cov_Ux_fw(1),Ux_fw(1),cov_Ux_fw(1),Ux_fw,cov_Ux_fw
29,cov_Uy_Uy(1),Uy_Uy(1),cov_Uy_Uy(1),Uy_Uy,cov_Uy_Uy
30,cov_Uy_co2(1),Uy_co2(1),cov_Uy_co2(1),Uy_co2,cov_Uy_co2
31,cov_Uy_h2o(1),Uy_h2o(1),cov_Uy_h2o(1),Uy_h2o,cov_Uy_h2o
32,Uy_ln_kh(1),Uy_ln_kh(1),Uy_ln_kh(1),Uy_ln_kh,Uy_ln_kh
33,cov_Uy_Ts(1),Uy_Ts(1),cov_Uy_Ts(1),Uy_Ts,cov_Uy_Ts
34,cov_Uy_fw(1),Uy_fw(1),cov_Uy_fw(1),Uy_fw,cov_Uy_fw
35,cov_co2_co2(1),co2_co2(1),cov_co2_co2(1),co2_co2,cov_co2_co2
36,cov_h2o_h2o(1),h2o_h2o(1),cov_h2o_h2o(1),h2o_h2o,cov_h2o_h2o
37,ln_kh_ln_kh(1),ln_kh_ln_kh(1),ln_kh_ln_kh(1),ln_kh_ln_kh,ln_kh_ln_kh
38,ln_kh_Ts(1),ln_kh_Ts(1),ln_kh_Ts(1),ln_kh_Ts,ln_kh_Ts
39,ln_kh_fw(1),ln_kh_fw(1),ln_kh_fw(1),ln_kh_fw,ln_kh_fw
40,cov_Ts_Ts(1),Ts_Ts(1),cov_Ts_Ts(1),Ts_Ts,cov_Ts_Ts
41,cov_fw_fw(1),fw_fw(1),cov_fw_fw(1),fw_fw,cov_fw_fw
42,Ux_Avg(1),Ux_Avg(1),Ux_Avg(1),Ux_Avg,Ux_Avg
43,Uy_Avg(1),Uy_Avg(1),Uy_Avg(1),Uy_Avg,Uy_Avg
44,Uz_Avg(1),Uz_Avg(1),Uz_Avg(1),Uz_Avg,Uz_Avg
45,co2_Avg(1),co2_Avg(1),co2_Avg(1),co2_Avg,co2_Avg
46,h2o_Avg(1),h2o_Avg(1),h2o_Avg(1),h2o_Avg,h2o_Avg
47,kh_Avg,kh_Avg,kh_Avg,kh_Avg,kh_Avg
48,fw_Avg,fw_Avg,fw_Avg,fw_Avg,Ts_Avg
49,Ts_Avg(1),Ts_Avg(1),Ts_Avg(1),Ts_Avg,fw_Avg
50,rho_a_Avg,rho_a_Avg,rho_a_Avg,rho_a_Avg,rho_a_Avg
51,h2o_hmp_Avg(1),h2o_hmp_Avg(1),h2o_hmp_Avg(1),h2o_hmp_Avg,h2o_hmp_Avg
52,t_hmp_Avg(1),t_hmp_Avg(1),t_hmp_Avg(1),t_hmp_Avg,t_hmp_Avg
53,press_Avg(1),press_Avg(1),press_Avg(1),press_Avg,press_Avg
54,panel_temp_Avg,tc_ref_Avg,panel_temp_Avg,tc_ref_Avg,panel_temp_Avg
55,wnd_dir_compass(1),wnd_dir_compass(1),wnd_dir_compass(1),wnd_dir_compass,wnd_dir_compass
56,wnd_dir_csat3(1),wnd_dir_csat3(1),wnd_dir_csat3(1),wnd_dir_csat3,wnd_dir_csat3
57,wnd_spd(1),wnd_spd(1),wnd_spd(1),wnd_spd,wnd_spd
58,rslt_wnd_spd(1),rslt_wnd_spd(1),rslt_wnd_spd(1),rslt_wnd_spd,rslt_wnd_spd
59,batt_volt_Avg,batt_volt_Avg,batt_volt_Avg,batt_volt_Avg,batt_volt_Avg
60,rho_a_Std,rho_a_Std,rho_a_Std,rho_a_Std,std_wnd_dir
61,h2o_hmp_Std(1),h2o_hmp_Std(1),h2o_hmp_Std(1),h2o_hmp_Std,h2o_hmp_Std
62,t_hmp_Std(1),t_hmp_Std(1),t_hmp_Std(1),t_hmp_Std,t_hmp_Std
63,std_wnd_dir(1),std_wnd_dir(1),std_wnd_dir(1),std_wnd_dir,std_wnd_dir
64,n_Tot,n_Tot,n_Tot,n_Tot,n_Tot
65,csat_warnings,csat_warning_Tot(1),csat_warnings,csat_warning_Tot,csat_warnings
66,irga_warnings,irga_warning_Tot(1),irga_warnings,irga_warning_Tot,irga_warnings
67,del_T_f_Tot(1),del_T_f_Tot(1),del_T_f_Tot(1),del_T_f_Tot,del_T_f_Tot
68,track_f_Tot(1),track_f_Tot(1),track_f_Tot(1),track_f_Tot,track_f_Tot
69,amp_h_f_Tot(1),amp_h_f_Tot(1),amp_h_f_Tot(1),amp_h_f_Tot,amp_h_f_Tot
70,amp_l_f_Tot(1),amp_l_f_Tot(1),amp_l_f_Tot(1),amp_l_f_Tot,amp_l_f_Tot
71,chopper_f_Tot(1),chopper_f_Tot(1),chopper_f_Tot(1),chopper_f_Tot,chopper_f_Tot
72,detector_f_Tot(1),detector_f_Tot(1),detector_f_Tot(1),detector_f_Tot,detector_f_Tot
73,pll_f_Tot(1),pll_f_Tot(1),pll_f_Tot(1),pll_f_Tot,pll_f_Tot
74,sync_f_Tot(1),sync_f_Tot(1),sync_f_Tot(1),sync_f_Tot,sync_f_Tot
75,agc_Avg(1),agc_Avg(1),agc_Avg(1),agc_Avg,agc_Avg
76,hfp01sc_1_Avg(1),hfp01sc_1_Avg(1),hfp01sc_1_Avg(1),hfp01sc_1_Avg(1),hfp01sc_1_Avg
77,hfp01sc_2_Avg(1),hfp01sc_2_Avg(1),hfp01sc_2_Avg(1),hfp01sc_2_Avg(1),hfp01sc_2_Avg
78,hfp01sc_3_Avg(1),hfp01sc_3_Avg(1),hfp01sc_3_Avg(1),hfp01sc_3_Avg(1),hfp01sc_3_Avg
79,hfp01sc_4_Avg(1),hfp01sc_4_Avg(1),hfp01sc_4_Avg(1),hfp01sc_4_Avg(1),hfp01sc_4_Avg
80,del_Tsoil(1),del_Tsoil(1),del_Tsoil(1),del_Tsoil(1),del_Tsoil(1)[1]
81,del_Tsoil(2),del_Tsoil(2),del_Tsoil(2),del_Tsoil(2),del_Tsoil(2)[2]
82,soil_water_T_Avg(1),soil_water_T_Avg(1),soil_water_T_Avg(1),soil_water_T_Avg(1),soil_water_T_Avg(1)[1]
83,soil_water_T_Avg(2),soil_water_T_Avg(2),soil_water_T_Avg(2),soil_water_T_Avg(2),soil_water_T_Avg(2)[2]
84,Tsoil_avg(1),Tsoil_avg(1),Tsoil_avg(1),Tsoil_avg(1),Tsoil_avg(1)[1]
85,Tsoil_avg(2),Tsoil_avg(2),Tsoil_avg(2),Tsoil_avg(2),Tsoil_avg(2)[2]
86,shf_cal(1),shf_cal(1),shf_cal(1),shf_cal(1),shf_cal(1)[1]
87,shf_cal(2),shf_cal(2),shf_cal(2),shf_cal(2),shf_cal(2)[2]
88,shf_cal(3),shf_cal(3),shf_cal(3),shf_cal(3),shf_cal(3)[3]
89,shf_cal(4),shf_cal(4),shf_cal(4),shf_cal(4),shf_cal(4)[4]
90,cs616_Avg(1),cs616_Avg(1),cs616_Avg(1),cs616_Avg(1),cs616_Avg(1)[1]
91,cs616_Avg(2),cs616_Avg(2),cs616_Avg(2),cs616_Avg(2),cs616_Avg(2)[2]
92,co2stor_Avg,co2stor_Avg,co2stor_Avg,co2stor_Avg,co2stor_Avg
93,co2_wpl_LE,co2_wpl_LE,co2_wpl_LE,co2_wpl_LE,co2_wpl_LE
94,co2_wpl_H,co2_wpl_H,co2_wpl_H,co2_wpl_H,co2_wpl_H
95,h2o_wpl_LE,h2o_wpl_LE,h2o_wpl_LE,h2o_wpl_LE,h2o_wpl_LE
96,h2o_wpl_H,h2o_wpl_H,h2o_wpl_H,h2o_wpl_H,h2o_wpl_H
97,Rn_Avg,Rn_Avg,Rn_Avg,Rn_Avg,Rn_Avg
