1,TimeVec
2,Year
3,Month
4,Day
5,Hour
6,Minute
7,SampleFreq_Hz
8,Height_m
9,ZeroPlane_m
10,v_mean_ms-1
11,v_std
12,w_mean_ms-1
13,w_std
14,H2O_mean_gm-3
15,Press_mean_kPa
16,CO2_mean_mgm-3
17,CO2_std_mgm-3
18,Tv_mean_C
19,e_kPa
20,H2O_mean_mmolmol-1
21,CO2_mean_umolmol-1
22,Fc_raw_umolm-2s-1
23,u_mean_ms-1
24,u_std
25,rho_Cp_gm-3
26,L
27,ustar_ms-1
28,rho_moist_gm-3
29,Hs_rot_Wm-2
30,Ht_rot_Wm-2
31,uw_rot
32,momentum_rot
33,LE_rot_Wm-2
34,Fc_rot_umolm-2s-1
35,Z_L
36,uw_f_corr_factor
37,Hs_f_corr_factor
38,Ht_f_corr_factor
39,Fc_LE_f_corr_factor
40,uw_rot_freq
41,momentum_rot_freq
42,Hs_rot_freq_Wm-2
43,Ht_rot_freq_Wm-2
44,LE_rot_freq_Wm-2
45,Fc_rot_freq_umolm-2s-1
46,LE_WPL_corr_factor
47,LE_rot_freq_wpl_Wm-2
48,Fc_WPL_corr_factor
49,Fc_rot_freq_wpl_umolm-2s-1
