Year,,
Month,,
Day,,
Hour,,
Minute,,
DTIME,,
NEE,NetEcosystemExchange_28m,Flux2
FC,FC_AbvCnpy_28m,Flux2
LE,LatentHeatFlux_28m,Flux2
H,SensibleHeatFlux_28m,Flux2
Ustar,Avg_FrictionVelocity_28m,Flux2
GEP_filled,GapFilledPIPref_GEP,Flux3
R_filled,GapFilledPIPref_R,Flux3
NEE_filled,GapFilledPIPref_NEP,Flux3
LE_filled,GapFilledPIPref_LE,Flux3
H_filled,GapFilledPIPref_H,Flux3
NEE_CPEC,,
FC_CPEC,,
CO2_CPEC_28m,EddyCovariance_CO2_AbvCnpy_28m,Flux1
CO2_14m,LI820_CO2_Cnpy_14m,Flux1
CO2_2m,LI800_CO2_BlwCnpy_2m,Flux1
SFC,CO2StorageFlux_0to28m,Flux2
LE_CPEC,,
H_CPEC,,
Ustar_CPEC,,
H2O_CPEC,,
"Heat Storage",SensibleHeatStorageFlux_AbvCnpy_Top,Flux2
G,Avg_SoilHeatFlux_0cm,Flux2
APAR,,
FPAR,,
ZL,,
Rn,CRN1_NetRad_AbvCnpy_28m,Met2
Rn_2m,NRLite_BlwCnpy_2m,Met2
SWdown,CRN1_DownShortwaveRad_AbvCnpy_28m,Met2
SWup,CRN1_UpShortwaveRad_AbvCnpy_28m,Met2
LWdown,CRN1_DownLongwaveRad_AbvCnpy_28m,Met2
LWup,CRN1_UpLongwaveRad_AbvCnpy_28m,Met2
PARdown_28m,DownPAR_AbvCnpy_28m,Met2
PARreflected_28m,UpPAR_AbvCnpy_28m,Met2
PARdown_2m,DownPAR_BlwCnpy_28m,Met2
Tair_28m,Aspirated_AirTemp_AbvCnpy_28m,Met2
Tair_14m,Aspirated_AirTemp_Cnpy_14m,Met2
Tair_2m,Aspirated_AirTemp_BlwCnpy_2m,Met2
RH_28m,Aspirated_RelHum_AbvCnpy_28m,Met2
RH_14m,Aspirated_RelHum_Cnpy_14m,Met2
RH_2m,Aspirated_RelHum_BlwCnpy_2m,Met2
WS,WindSpd_AbvCnpy_28m,Met2
W_DIR,WindDir_AbvCnpy_28m,Met2
APR,SurfPress,Met2
PPT,TBRG_Rain_Tower_28m,Met2
Ts2cmA,SoilTemp_A_2cm,Met2
Ts5cmA,SoilTemp_A_5cm,Met2
Ts10cmA,SoilTemp_A_10cm,Met2
Ts20cmA,SoilTemp_A_20cm,Met2
Ts50cmA,SoilTemp_A_50cm,Met2
Ts100cmA,SoilTemp_A_100cm,Met2
Ts2cmB,SoilTemp_B_2cm,Met2
Ts5cmB,SoilTemp_B_5cm,Met2
Ts10cmB,SoilTemp_B_10cm,Met2
Ts20cmB,SoilTemp_B_20cm,Met2
Ts50cmB,SoilTemp_B_50cm,Met2
Ts100cmB,SoilTemp_B_100cm,Met2
SM5cmA,SoilMoist_A_5cm,SM2
SM10cmA,SoilMoist_A_10cm,SM2
SM20cmA,SoilMoist_A_20cm,SM2
SM50cmA,SoilMoist_A_50cm,SM2
SM100cmA,SoilMoist_A_100cm,SM2
SM5cmB,SoilMoist_B_5cm,SM2
SM10cmB,SoilMoist_B_10cm,SM2
SM20cmB,SoilMoist_B_20cm,SM2
SM50cmB,SoilMoist_B_50cm,SM2
SM100cmB,SoilMoist_B_100cm,SM2
G_Plate1,SoilHeatFluxPlate_A_3cm,Met2
G_Plate2,SoilHeatFluxPlate_B_3cm,Met2
TreeTemp_Tree1_20CmaxBN,,
TreeTemp_Tree2_20CmaxBC,,
TreeTemp_Tree3_20CmaxBS,,
TreeTemp_Tree4_30CmaxTN,,
TreeTemp_Tree5_20CmaxTC,,
TreeTemp_Tree6_30CmaxTS,,
TreeTemp_Tree7_19BmedBN,,
TreeTemp_Tree8_19Bmed,,
TreeTemp_Tree9_19BmedBC,,
TreeTemp_Tree10_19BmedBS,,
TreeTemp_Tree11_19BmedBQS,,
TreeTemp_Tree12_29BmedTN,,
TreeTemp_Tree13_29BmedTQN,,
TreeTemp_Tree14_29BmedTC,,
TreeTemp_Tree15_29BmedTS,,
TreeTemp_Tree16_29BmedTQS,,
TreeTemp_Tree17_17minBH,,
TreeTemp_Tree18_17minBC,,
TreeTemp_Tree19_17minBS,,
TreeTemp_Tree20_27AminTN,,
TreeTemp_Tree21_27Amin,,
TreeTemp_Tree22_27Amin,,
Tair_filled,AirTemp_AbvCnpy_28m,Met3
RH_filled,RelHum_AbvCnpy_28m,Met3
PARdown_filled,DownPAR_AbvCnpy_28m,Met3
WS_filled,WindSpd_AbvCnpy_28m,Met3
APR_filled,SurfPress,Met3
Ts_2cm_avg,SoilTemp_2cm,Met3
Ts_5cm_avg,SoilTemp_5cm,Met3
Ts_10cm_avg,,
Ts_20cm_avg,,
Ts_50cm_avg,,
Ts_100cm_avg,,
SM_A_0_30cm_avg,,
SM_B_0_30cm_avg,,
SM_A_0_30cm_filled,SoilMoist_A_0_30cm,SM3
SM_B_0_30cm_filled,SoilMoist_B_0_30cm,SM3
GEONOR_PPT,,
Lwdown_14m,CRN1_DownLongwaveRad_Cnpy_14m,Met2
Lwup_14m,CRN1_UpLongwaveRad_Cnpy_14m,Met2
SnowDepth,SnowDepth_BlwCnpy,Met2
NEE_OPEC,,
GEP_filled_OPEC,,
R_filled_OPEC,,
NEE_filled_OPEC,,
FC_OPEC,,
CO2_OPEC,,
SFC_OPEC,,
LE_OPEC,,
H_OPEC,,
LE_filled_OPEC,,
H_filled_OPEC,,
Ustar_OPEC,,
H2O_OPEC,,
Schuepp_60flag,,
Schuepp_65flag,,
Schuepp_70flag,,
Schuepp_75flag,,
Schuepp_80flag,,
Schuepp_85flag,,
Schuepp_90flag,,
GEP_filled_New_FCRN,GapFilledFCRN_GEP,Flux3
R_filled_New_FCRN,GapFilledFCRN_R,Flux3
NEE_filled_New_FCRN,GapFilledFCRN_NEP,Flux3
GEP_filled_New_ANN,GapFilledANN_GEP,Flux3
R_filled_New_ANN,GapFilledANN_R,Flux3
NEE_filled_New_ANN,GapFilledANN_NEP,Flux3
GEP_filled_Old,GapFilledPIPref_GEP_Old,Flux3
R_filled_Old,GapFilledPIPref_R_Old,Flux3
NEE_filled_Old,GapFilledPIPref_NEP_Old,Flux3
