TIMESTAMP,
RECORD,
WS_ms_S_WVT,WindSpd
WindDir_D1_WVT,WindDir
AirTC_Avg,AirTemp_AbvCnpy
RH,RelHum_AbvCnpy
NR_Wm2_Avg,NetRad_AbvCnpy
PAR_Up_Avg,UpPAR_AbvCnpy
PAR_down_Avg,DownPAR_AbvCnpy
Pres_atm_Avg,Pressure
HFT_1_Avg,SoilHeatFlux_1
HFT_2_Avg,SoilHeatFlux_2
Rain_mm_Tot,Rain 
PAR_up_5_AVG,UpPAR_AbvCnpy_5min
PAR_down_5_AVG,DownPAR_AbvCnpy_5min
Ts_Avg(1),SoilTemp_A_100cm
Ts_Avg(2),
Ts_Avg(3),SoilTemp_A_50cm
Ts_Avg(4),
Ts_Avg(5),SoilTemp_A_20cm
Ts_Avg(6),
Ts_Avg(7),SoilTemp_A_10cm
Ts_Avg(8),
Ts_Avg(9),SoilTemp_A_5cm
Ts_Avg(10),
Ts_Avg(11),SoilTemp_A_2cm
Ts_Avg(12),
Ts_Avg(13),SoilTemp_B_100cm
Ts_Avg(14),
Ts_Avg(15),SoilTemp_B_50cm
Ts_Avg(16),
Ts_Avg(17),SoilTemp_B_20cm
Ts_Avg(18),
Ts_Avg(19),SoilTemp_B_10cm
Ts_Avg(20),
Ts_Avg(21),SoilTemp_B_5cm
Ts_Avg(22),
Ts_Avg(23),SoilTemp_B_2cm
SWC_Avg(1),
SWC_Avg(2),SM_A_50cm
SWC_Avg(3),
SWC_Avg(4),SM_A_20cm
SWC_Avg(5),
SWC_Avg(6),SM_A_10cm
SWC_Avg(7),
SWC_Avg(8),SM_A_5cm
SWC_Avg(9),
SWC_Avg(10),SM_B_5cm
SWC_Avg(11),
SWC_Avg(12),SM_B_80-100cm
SWC_Avg(13),
SWC_Avg(14),SM_B_50cm
SWC_Avg(15),
SWC_Avg(16),SM_B_20cm
SWC_Avg(17),
SWC_Avg(18),SM_B_10cm
SWC_Avg(19),
SWC_Avg(20),
SWC_Avg(21),
SWC_Avg(22),
SWC_Avg(23),
SWC_Avg(24),
Pres_tank_Avg(1),Tank_Pres_CO2_Cal
Pres_tank_Avg(2),Tank_Pres_N2_Cal
Pres_tank_Avg(3),Tank_Pres_N2_Ref
rTime(1),
rTime(2),
rTime(3),
rTime(9),
rTime(4),
rTime(5),
rTime(6),
