136,1,30,FieldID
136,2,30,Year
136,3,30,JD
136,4,30,HHMM
136,5,30,SoilHeatFlux_HFP_1
136,6,30,SoilHeatFlux_HFP_2
136,7,30,SoilHeatFlux_mV1
136,8,30,SoilHeatFlux_mV2
136,9,30,SoilHeatFluxCal_1
136,10,30,SoilHeatFluxCal_2
136,11,30,CO2_Cnpy
136,12,30,CO2_BlwCnpy
136,13,30,SoilHeatFlux_HFT_1
136,14,30,SoilHeatFlux_HFT_2
136,15,30,DownPAR_BlwCnpy
136,16,30,Pressure
136,17,30,N2TankPressure
136,18,30,PanelTemp_S
210,1,30,FieldID
210,2,30,Year
210,3,30,JD
210,4,30,HHMM
210,5,30,SoilTemp_A_2cm
210,6,30,SoilTemp_A_50cm
210,7,30,SoilTemp_A_10cm
210,8,30,SoilTemp_A_20cm
210,9,30,SoilTemp_A_5cm
210,10,30,SoilTemp_A_100cm
210,11,30,SoilTemp_B_100cm
210,12,30,SoilTemp_B_50cm
210,13,30,SoilTemp_B_20cm
210,14,30,SoilTemp_B_10cm
210,15,30,SoilTemp_B_5cm
210,16,30,SoilTemp_B_2cm
210,17,30,SM_A_5cm
210,18,30,SM_A_10cm
210,19,30,SM_A_20cm
210,20,30,SM_A_50cm
210,21,30,SM_A_100cm
210,22,30,SM_B_20cm
210,23,30,SM_B_10cm
210,24,30,SM_B_50cm
210,25,30,SM_B_5cm
210,26,30,NaN
210,27,30,SM_B_100cm
24,1,1440,FieldID
24,2,1440,Year
24,3,1440,JD
24,4,1440,HHMM
24,5,1440,BatteryVoltage_S
24,6,1440,ProgramSig_S
